,link_id,roadname,start_lon,start_lat
1354,85600431,首都高速都心環状線,139.77733506944443,35.68195963541667
1355,85600472,首都高速都心環状線,139.77618489583332,35.680043402777784
1356,85600489,首都高速都心環状線,139.77586371527778,35.67953559027778
1357,85600538,首都高速都心環状線,139.77449869791667,35.67723524305556
1358,85600643,首都高速都心環状線,139.77230034722223,35.672196180555545
1359,85600652,首都高速都心環状線,139.77222439236112,35.67197265625
1360,85600661,首都高速都心環状線,139.77203342013888,35.671564670138885
1361,85600694,首都高速都心環状線,139.77053819444444,35.669963107638885
1362,85600711,首都高速都心環状線,139.77047743055556,35.66990668402778
1363,85600832,首都高速都心環状線,139.76543619791667,35.66484157986111
1364,85600857,首都高速都心環状線,139.76467230902782,35.664073350694444
1365,85600898,首都高速都心環状線,139.76274956597223,35.663213975694454
1366,85600939,首都高速都心環状線,139.76135416666668,35.661577690972216
1367,85600980,首都高速都心環状線,139.76005859375,35.65991970486111
1368,85601085,首都高速都心環状線,139.76020399305554,35.65445746527778
1369,85601094,首都高速都心環状線,139.76018663194444,35.65418185763889
1370,85601159,首都高速都心環状線,139.7574175347222,35.652784288194454
1371,85601288,首都高速都心環状線,139.74926432291667,35.65298177083333
1372,85601329,首都高速都心環状線,139.74676866319444,35.65348958333333
1373,85601426,首都高速都心環状線,139.74127604166668,35.65512803819445
1374,85601459,首都高速都心環状線,139.7391775173611,35.655518663194435
1375,85601508,首都高速都心環状線,139.736796875,35.65703559027778
1376,85601533,首都高速都心環状線,139.73642361111112,35.65799045138889
1377,85601566,首都高速都心環状線,139.73667534722222,35.65952690972223
1378,85601655,首都高速都心環状線,139.73846788194444,35.66386935763889
1379,85601688,首都高速都心環状線,139.73881076388892,35.66531901041667
1380,85601729,首都高速都心環状線,139.73943793402782,35.66749565972222
1381,85601786,首都高速都心環状線,139.74159505208334,35.66983940972222
1382,85601894,首都高速都心環状線,139.77781684027778,35.68293185763889
1383,85601903,首都高速都心環状線,139.77801432291668,35.683283420138885
1384,85601928,首都高速都心環状線,139.77801432291668,35.68419921875
1385,85601953,首都高速都心環状線,139.77690972222223,35.68426432291667
1386,85601994,首都高速都心環状線,139.77458984375,35.68393880208333
1387,85602011,首都高速都心環状線,139.77393446180557,35.684029947916656
1388,85602164,首都高速都心環状線,139.7667404513889,35.68873480902778
1389,85602173,首都高速都心環状線,139.76595269097223,35.68893880208333
1390,85602246,首都高速都心環状線,139.76213975694444,35.690416666666664
1391,85602263,首都高速都心環状線,139.76153645833332,35.690737847222216
1392,85602288,首都高速都心環状線,139.7603927951389,35.691124131944434
1393,85602377,首都高速都心環状線,139.75483072916666,35.690926649305545
1394,85602394,首都高速都心環状線,139.75430338541668,35.690737847222216
1395,85602403,首都高速都心環状線,139.7538845486111,35.6905859375
1396,85602412,首都高速都心環状線,139.7536328125,35.690494791666666
1397,85602437,首都高速都心環状線,139.75219184027782,35.68990885416667
1398,85602470,首都高速都心環状線,139.75030598958332,35.689227430555555
1399,85602479,首都高速都心環状線,139.74977213541666,35.689242621527775
1400,85602496,首都高速都心環状線,139.74877387152782,35.68930772569445
1401,85602513,首都高速都心環状線,139.74775824652778,35.68932291666667
1402,85602530,首都高速都心環状線,139.74676649305556,35.68916015625
1403,85602547,首都高速都心環状線,139.74597439236112,35.68898871527778
1404,85602564,首都高速都心環状線,139.74543185763892,35.688428819444454
1405,85602653,首都高速都心環状線,139.7443337673611,35.68390842013889
1406,85602670,首都高速都心環状線,139.74414279513888,35.68322048611111
1407,85602759,首都高速都心環状線,139.74614149305555,35.679377170138885
1408,85602768,首都高速都心環状線,139.74646267361112,35.679264322916666
1409,85602777,首都高速都心環状線,139.74676866319444,35.67917317708333
1410,85602786,首都高速都心環状線,139.74676866319444,35.67917317708333
1411,85602795,首都高速都心環状線,139.74697265625,35.679090711805564
1412,85602804,首都高速都心環状線,139.74712673611108,35.679021267361115
1413,85602845,首都高速都心環状線,139.74883463541667,35.67728515625
1414,85602854,首都高速都心環状線,139.74909505208333,35.67701605902778
1415,85602871,首都高速都心環状線,139.74932291666667,35.676356336805554
1416,85602952,首都高速都心環状線,139.74691189236108,35.67284722222223
1417,85602961,首都高速都心環状線,139.74676866319444,35.672719184027784
1418,85602970,首都高速都心環状線,139.74666015625,35.67262803819445
1419,85602987,首都高速都心環状線,139.74618055555555,35.67227647569445
1420,85603012,首都高速都心環状線,139.74493706597218,35.67195095486111
1421,85603021,首都高速都心環状線,139.74468532986108,35.671909722222225
1422,85603046,首都高速都心環状線,139.74353298611112,35.671493055555565
1423,85603087,首都高速都心環状線,139.74180121527777,35.66990668402778
1424,85603096,首都高速都心環状線,139.74171875,35.66983072916667
1425,85603137,首都高速都心環状線,139.74005425347218,35.668055555555554
1426,85603202,首都高速都心環状線,139.73882595486108,35.66507595486111
1427,85603275,首都高速都心環状線,139.73784288194446,35.661163194444434
1428,85603348,首都高速都心環状線,139.73660807291665,35.65755859375
1429,85603413,首都高速都心環状線,139.73947482638889,35.65553385416667
1430,85603518,首都高速都心環状線,139.74592230902778,35.65443576388889
1431,85603527,首都高速都心環状線,139.74600477430556,35.65435980902778
1432,85603552,首都高速都心環状線,139.74676866319444,35.65358072916667
1433,85603561,首都高速都心環状線,139.7468684895833,35.653515625
1434,85603658,首都高速都心環状線,139.75283420138888,35.653387586805565
1435,85603739,首都高速都心環状線,139.75784505208333,35.65284939236111
1436,85603756,首都高速都心環状線,139.75846354166666,35.652860243055564
1437,85603797,首都高速都心環状線,139.76005859375,35.65404513888889
1438,85603814,首都高速都心環状線,139.76007378472218,35.65468532986111
1439,85603919,首都高速都心環状線,139.7599587673611,35.660067274305554
1440,85603960,首都高速都心環状線,139.76133246527777,35.661662326388885
1441,85604001,首都高速都心環状線,139.76271267361108,35.66328125
1442,85604042,首都高速都心環状線,139.76460503472222,35.66413411458333
1443,85604115,首都高速都心環状線,139.76750217013893,35.66699869791667
1444,85604188,首都高速都心環状線,139.77031901041667,35.66990668402778
1445,85604205,首都高速都心環状線,139.77055555555555,35.67009548611111
1446,85604214,首都高速都心環状線,139.77073784722222,35.67026258680556
1447,85604225,首都高速都心環状線,139.77131727430555,35.67085286458333
1448,85604263,首都高速都心環状線,139.77240017361112,35.67318793402778
1449,85604376,首都高速都心環状線,139.77518446180557,35.67861979166667
1450,85604393,首都高速都心環状線,139.77563585069444,35.679377170138885
1451,85604410,首都高速都心環状線,139.7760546875,35.680078125
1452,85604475,首都高速１号上野線,139.77781684027778,35.68293185763889
1453,85604484,首都高速１号上野線,139.77801432291668,35.683237847222216
1454,85604509,首都高速１号上野線,139.77801432291668,35.68437065972222
1455,85604542,首都高速１号上野線,139.77671875,35.685494791666656
1456,85604559,首都高速１号上野線,139.77665581597222,35.68633029513889
1457,85604648,首都高速１号上野線,139.77506944444445,35.690737847222216
1458,85604737,首都高速１号上野線,139.77523003472223,35.695299479166664
1459,85604978,首都高速１号上野線,139.776328125,35.70878255208333
1460,85605035,首都高速１号上野線,139.77690755208334,35.71156901041667
1461,85605060,首都高速１号上野線,139.77801432291668,35.71231770833333
1462,85605117,首都高速１号上野線,139.77976779513892,35.71461154513889
1463,85605134,首都高速１号上野線,139.78031684027778,35.715373263888885
1464,85605151,首都高速１号上野線,139.78082899305556,35.71609592013889
1465,85605192,首都高速１号上野線,139.7820334201389,35.71763237847223
1466,85605225,首都高速１号上野線,139.783125,35.71901041666667
1467,85605250,首都高速１号上野線,139.78386501736108,35.71988064236111
1468,85605275,首都高速１号上野線,139.78321614583334,35.718973524305554
1469,85605308,首都高速１号上野線,139.78212456597223,35.71757595486111
1470,85605341,首都高速１号上野線,139.78092664930554,35.716065538194435
1471,85605366,首都高速１号上野線,139.780234375,35.715084635416666
1472,85605431,首都高速１号上野線,139.77801432291668,35.71220486111111
1473,85605456,首都高速１号上野線,139.77703776041668,35.71156901041667
1474,85605545,首都高速１号上野線,139.7762738715278,35.706987847222216
1475,85605802,首都高速１号上野線,139.77500217013892,35.69272786458333
1476,85605843,首都高速１号上野線,139.77523003472223,35.690737847222216
1477,85605900,首都高速１号上野線,139.77641276041666,35.687996961805545
1478,85605965,首都高速１号上野線,139.77745876736108,35.68463107638889
1479,85605982,首都高速１号上野線,139.77801432291668,35.684461805555564
1480,85606015,首都高速１号上野線,139.77801432291668,35.68307942708333
1481,85615197,首都高速３号渋谷線,139.7224631076389,35.65964409722222
1482,85615206,首都高速３号渋谷線,139.72201388888888,35.6596484375
1483,85615346,首都高速３号渋谷線,139.72248697916666,35.659561631944435
1490,85618992,首都高速中央環状線,139.75508680555555,35.60385850694445
1491,85619017,首都高速中央環状線,139.75503255208332,35.60522786458333
1501,85630214,首都高速１１号台場線,139.77755859375,35.627660590277785
1502,85630231,首都高速１１号台場線,139.77801649305556,35.62796657986111
1503,85630240,首都高速１１号台場線,139.7782378472222,35.628114149305546
1504,85630249,首都高速１１号台場線,139.7784592013889,35.62824652777777
1505,85630282,首都高速１１号台場線,139.78006944444445,35.62913628472222
1506,85630395,首都高速１１号台場線,139.78139539930555,35.633550347222226
1507,85630524,首都高速１１号台場線,139.78813368055555,35.633096788194436
1508,85630557,首都高速１１号台場線,139.78861979166666,35.63341362847222
1518,85652583,首都高速１１号台場線,139.75776909722222,35.647875434027775
1519,85652792,首都高速１１号台場線,139.76043185763888,35.637476128472215
1520,85652929,首都高速１１号台場線,139.76903862847223,35.63490234375
1521,85653066,首都高速１１号台場線,139.77801649305556,35.63634765625
1522,85653107,首都高速１１号台場線,139.78006944444445,35.63524956597223
1523,85653247,首都高速１１号台場線,139.78139539930555,35.633550347222226
1524,85653320,首都高速１１号台場線,139.77801649305556,35.63625
1525,85653457,首都高速１１号台場線,139.76908420138892,35.63478081597222
1526,85653594,首都高速１１号台場線,139.76040147569444,35.637369791666664
1527,85653715,首都高速１１号台場線,139.75770833333334,35.64289279513889
1528,85653764,首都高速１１号台場線,139.75762369791667,35.64516493055555
1529,85653845,首都高速１１号台場線,139.75814236111108,35.64907552083333
1530,85657209,首都高速１号羽田線,139.75224609375,35.63726128472222
1531,85657349,首都高速１号羽田線,139.75435980902782,35.641024305555554
1532,85657489,首都高速１１号台場線,139.75762369791667,35.64516493055555
1533,85657613,首都高速１１号台場線,139.75770833333334,35.64289279513889
1534,85657638,首都高速１１号台場線,139.75760199652777,35.643832465277775
1535,85657647,首都高速１１号台場線,139.75760199652777,35.643953993055554
1536,85657656,首都高速１１号台場線,139.75759331597223,35.644071180555564
1537,85657673,首都高速１１号台場線,139.75758680555555,35.64476779513889
1538,85657682,首都高速１１号台場線,139.75776258680554,35.644453125
1539,85657699,首都高速１１号台場線,139.75758680555555,35.643934461805564
1540,85657815,首都高速１１号台場線,139.75776258680554,35.644453125
1541,85657840,首都高速１１号台場線,139.75777777777782,35.64319661458333
1542,85657849,首都高速１１号台場線,139.7575173611111,35.64312065972222
1543,85657965,首都高速１号羽田線,139.75394097222218,35.640690104166666
1544,85657974,首都高速１号羽田線,139.75424479166668,35.64105685763889
1545,85657983,首都高速１号羽田線,139.75439887152777,35.64129557291667
1546,85658123,首都高速１号羽田線,139.75139973958332,35.63527777777778
1547,85658164,首都高速１号羽田線,139.75232204861112,35.637165798611115
1548,85658280,首都高速１１号台場線,139.77800130208334,35.63406901041667
1549,85658289,首都高速１１号台場線,139.77776475694444,35.63425130208333
1550,85658306,首都高速１１号台場線,139.77723958333334,35.63483723958333
1551,85658315,首都高速１１号台場線,139.7769487847222,35.63517795138889
1552,85658543,首都高速１１号台場線,139.76903862847223,35.63490234375
1553,85658624,首都高速１１号台場線,139.77421657986108,35.636336805555565
1554,85658681,首都高速１１号台場線,139.7772612847222,35.63532552083333
1555,85658706,首都高速１１号台場線,139.77801649305556,35.63439453125
1560,85664824,首都高速１０号晴海線,139.80252821180557,35.64080729166667
1561,85664977,首都高速１０号晴海線,139.79478515625,35.64074652777778
1562,85665205,首都高速１０号晴海線,139.79478515625,35.64074652777778
1563,85665278,首都高速１０号晴海線,139.79274739583335,35.64338541666667
1564,85665450,首都高速１０号晴海線,139.78964192708332,35.64760199652777
1565,85665515,首都高速１０号晴海線,139.79185546875,35.644835069444454
1566,85665540,首都高速１０号晴海線,139.79339626736112,35.642821180555565
1569,85671840,首都高速９号深川線,139.80788411458335,35.64291883680556
1570,85671865,首都高速９号深川線,139.80926432291668,35.643285590277785
1571,85671874,首都高速９号深川線,139.80944010416667,35.64334635416667
1572,85671891,首都高速９号深川線,139.81036241319444,35.64364583333333
1573,85671916,首都高速９号深川線,139.80970703125,35.643172743055565
1579,85672504,首都高速９号深川線,139.80480034722223,35.64179470486111
1580,85672561,首都高速９号深川線,139.80788411458335,35.64291883680556
1581,85672586,首都高速９号深川線,139.80926432291668,35.64336154513889
1582,85672603,首都高速９号深川線,139.80978298611112,35.64352864583333
1583,85672660,首都高速９号深川線,139.8124609375,35.64499348958333
1584,85672677,首都高速９号深川線,139.81248263888892,35.64549262152778
1585,85672718,首都高速９号深川線,139.81224609375,35.64743489583333
1586,85672799,首都高速９号深川線,139.81519097222218,35.64487196180556
1587,85672816,首都高速９号深川線,139.81607638888892,35.64516059027777
1588,85672841,首都高速９号深川線,139.81721354166666,35.645466579861115
1589,85672874,首都高速９号深川線,139.81937282986112,35.645726996527785
1590,85672891,首都高速９号深川線,139.82043185763888,35.645863715277784
1591,85675542,首都高速９号深川線,139.79017578125,35.67852864583333
1592,85675551,首都高速９号深川線,139.79030598958335,35.678472222222226
1593,85675704,首都高速９号深川線,139.79748480902776,35.673589409722226
1594,85675769,首都高速９号深川線,139.80146701388892,35.672823350694436
1595,85675858,首都高速９号深川線,139.80469401041665,35.669908854166664
1596,85675947,首都高速９号深川線,139.8052734375,35.66544270833333
1597,85676012,首都高速９号深川線,139.80613498263892,35.661944444444444
1598,85676101,首都高速９号深川線,139.80926432291668,35.657743055555564
1599,85676118,首都高速９号深川線,139.80987413194444,35.65712239583333
1600,85676271,首都高速９号深川線,139.8120941840278,35.64907769097222
1610,85677851,首都高速９号深川線,139.81036241319444,35.64364583333333
1611,85677999,首都高速９号深川線,139.81519097222218,35.64487196180556
1612,85678024,首都高速９号深川線,139.81633463541667,35.645345052083336
1613,85678041,首都高速９号深川線,139.81558810763892,35.645323350694454
1614,85678058,首都高速９号深川線,139.81523003472222,35.64511067708333
1615,85678075,首都高速９号深川線,139.81564887152777,35.64516059027777
1616,85678092,首都高速９号深川線,139.81633463541667,35.645345052083336
1617,85678208,首都高速９号深川線,139.78927517361112,35.67875651041667
1618,85678337,首都高速９号深川線,139.79541666666665,35.67431206597223
1619,85678410,首都高速９号深川線,139.79954427083334,35.67308159722222
1620,85678531,首都高速９号深川線,139.804609375,35.669908854166664
1621,85678756,首都高速９号深川線,139.80850694444445,35.658359375
1622,85678781,首都高速９号深川線,139.80926432291668,35.657606336805564
1623,85678950,首都高速９号深川線,139.81196397569445,35.64907769097222
1647,85687458,首都高速中央環状線,139.84562934027778,35.64723307291667
1648,85687475,首都高速中央環状線,139.84622395833333,35.647256944444436
1649,85687564,首都高速中央環状線,139.85055772569444,35.64863064236111
1650,85687645,首都高速中央環状線,139.85428168402777,35.6464453125
1651,85687769,首都高速中央環状線,139.71399088541668,35.749409722222225
1652,85687794,首都高速中央環状線,139.71551649305556,35.74923177083333
1653,85687803,首都高速中央環状線,139.71575303819444,35.749207899305546
1654,85688156,首都高速中央環状線,139.73589409722223,35.749837239583336
1655,85688237,首都高速中央環状線,139.7401953125,35.75235026041667
1656,85688254,首都高速中央環状線,139.74047960069444,35.75246310763889
1657,85688271,首都高速中央環状線,139.74165364583334,35.753231336805555
1658,85688328,首都高速中央環状線,139.74296440972222,35.755991753472216
1659,85688385,首都高速中央環状線,139.74612413194444,35.75738064236111
1660,85688402,首都高速中央環状線,139.74676432291668,35.75764105902777
1661,85688411,首都高速中央環状線,139.74676432291668,35.75764105902777
1662,85688636,首都高速中央環状線,139.759375,35.7648828125
1663,85688669,首都高速中央環状線,139.76120442708333,35.765659722222225
1664,85688750,首都高速中央環状線,139.76484375,35.76290364583333
1665,85688775,首都高速中央環状線,139.76567708333334,35.76224392361111
1666,85688968,首都高速中央環状線,139.77797309027778,35.759457465277784
1667,85688977,首都高速中央環状線,139.77801215277782,35.759461805555546
1668,85689250,首都高速中央環状線,139.7960915798611,35.761922743055564
1669,85689299,首都高速中央環状線,139.79915798611108,35.762000868055566
1670,85689460,首都高速中央環状線,139.80925998263888,35.75959418402777
1671,85689477,首都高速中央環状線,139.80986979166667,35.75931423611111
1672,85689646,首都高速中央環状線,139.81875651041668,35.75403645833333
1673,85689687,首都高速中央環状線,139.82069444444446,35.753233506944454
1674,85689704,首都高速中央環状線,139.82092447916668,35.75245876736111
1675,85689713,首都高速中央環状線,139.82092447916668,35.75234375
1676,85689810,首都高速中央環状線,139.82148003472219,35.74827907986111
1677,85689827,首都高速中央環状線,139.82220486111112,35.74704427083333
1678,85689860,首都高速中央環状線,139.82265625,35.74621527777778
1679,85689949,首都高速中央環状線,139.82544704861112,35.74113498263889
1680,85690006,首都高速中央環状線,139.82703559027777,35.73864800347222
1681,85690151,首都高速中央環状線,139.83303819444444,35.73240234375
1682,85690208,首都高速中央環状線,139.83545789930557,35.73009331597222
1683,85690329,首都高速中央環状線,139.8405078125,35.72520182291667
1684,85690506,首都高速中央環状線,139.84729817708333,35.71753689236111
1685,85690539,首都高速中央環状線,139.84854817708333,35.71634765625
1686,85690652,首都高速中央環状線,139.85342447916668,35.71157118055555
1687,85690832,首都高速中央環状線,139.85901692708333,35.70235677083333
1688,85691053,首都高速中央環状線,139.85874131944445,35.690740017361115
1689,85691174,首都高速中央環状線,139.8555078125,35.68489800347222
1690,85691463,首都高速中央環状線,139.84954210069444,35.669908854166664
1691,85691488,首都高速中央環状線,139.84945095486108,35.668795572916665
1692,85691641,首都高速中央環状線,139.84899305555555,35.660379774305554
1693,85691690,首都高速中央環状線,139.8506640625,35.65805555555556
1694,85691859,首都高速中央環状線,139.85058159722223,35.64907769097222
1695,85702738,首都高速都心環状線,139.76110243055555,35.66150607638889
1696,85702779,首都高速都心環状線,139.762421875,35.66308159722223
1697,85703883,首都高速都心環状線,139.76005859375,35.65991970486111
1698,85703916,首都高速都心環状線,139.760546875,35.660477430555545
1699,85703925,首都高速都心環状線,139.76127821180555,35.661351996527785
1700,85703934,首都高速都心環状線,139.76136284722222,35.66146050347222
1701,85703943,首都高速都心環状線,139.76150607638888,35.66163845486111
1702,85703952,首都高速都心環状線,139.76169053819444,35.661870659722226
1703,85703961,首都高速都心環状線,139.76200954861108,35.66226779513889
1704,85704444,首都高速都心環状線,139.77155381944445,35.67409288194445
1705,85704501,首都高速都心環状線,139.77371961805557,35.676106770833336
1706,85704510,首都高速都心環状線,139.77383463541668,35.6762890625
1707,85705457,首都高速都心環状線,139.76007378472218,35.65468532986111
1708,85705530,首都高速都心環状線,139.75917317708334,35.65091145833333
1709,85705587,首都高速都心環状線,139.7579296875,35.65271701388889
1710,85705695,首都高速１号羽田線,139.76018663194444,35.65418185763889
1711,85705712,首都高速１号羽田線,139.76024956597223,35.653591579861114
1712,85705801,首都高速１号羽田線,139.75846354166666,35.64923828125
1713,85705989,首都高速都心環状線,139.7599587673611,35.660067274305554
1714,85706006,首都高速都心環状線,139.76053819444445,35.66081380208333
1715,85706023,首都高速都心環状線,139.76110243055555,35.66150607638889
1716,85706513,首都高速都心環状線,139.77159939236108,35.674190538194445
1717,85706594,首都高速都心環状線,139.774453125,35.677348090277775
1718,85712269,首都高速都心環状線,139.74926432291667,35.65298177083333
1719,85712665,首都高速都心環状線,139.76750217013893,35.66699869791667
1720,85712929,首都高速都心環状線,139.77053819444444,35.669963107638885
1721,85712946,首都高速都心環状線,139.77050130208335,35.66990668402778
1722,85713078,首都高速都心環状線,139.76963975694446,35.669581163194444
1723,85713095,首都高速都心環状線,139.77013454861108,35.66987630208333
1724,85713220,首都高速都心環状線,139.76543619791667,35.66484157986111
1725,85713269,首都高速都心環状線,139.76776258680556,35.66675998263889
1726,85713271,首都高速都心環状線,139.76777777777778,35.666805555555555
1727,85713377,首都高速都心環状線,139.7497048611111,35.65334201388889
1728,85713386,首都高速都心環状線,139.75014756944444,35.65348958333333
1729,85730341,首都高速都心環状線,139.76286458333334,35.66323567708333
1730,85730350,首都高速都心環状線,139.76253038194446,35.66300998263889
1731,85730375,首都高速都心環状線,139.76175130208333,35.66202473958333
1732,85736711,首都高速９号深川線,139.80850694444445,35.658359375
1733,85736883,首都高速９号深川線,139.80539496527777,35.66624565972222
1734,85736932,首都高速９号深川線,139.80534939236108,35.663784722222225
1735,85755861,首都高速中央環状線,139.84945095486108,35.668795572916665
1736,85755926,首都高速中央環状線,139.84960286458335,35.665546875
1737,85755943,首都高速中央環状線,139.85067274305555,35.665475260416656
1738,85755968,首都高速中央環状線,139.85211371527777,35.665362413194444
1739,85755993,首都高速中央環状線,139.85334201388892,35.664889322916665
1740,85756018,首都高速中央環状線,139.85448567708335,35.66424479166667
1741,85756142,首都高速中央環状線,139.8495876736111,35.668795572916665
1742,85756239,首都高速中央環状線,139.85212890625,35.665453559027775
1743,85756363,首都高速中央環状線,139.85081814236108,35.65047309027778
1744,85756508,首都高速中央環状線,139.8506792534722,35.6582421875
1745,85756557,首都高速中央環状線,139.8490993923611,35.660464409722216
1746,85756710,首都高速中央環状線,139.8495876736111,35.668795572916665
1747,85756735,首都高速中央環状線,139.84966362847223,35.669908854166664
1748,85757024,首都高速中央環状線,139.85561414930555,35.684819878472226
1749,85757145,首都高速中央環状線,139.85887152777778,35.690740017361115
1750,85757347,首都高速中央環状線,139.859375,35.70161458333333
1751,85757546,首都高速中央環状線,139.85358506944445,35.71157118055555
1752,85757659,首都高速中央環状線,139.84864149305557,35.71640842013889
1753,85757692,首都高速中央環状線,139.84738932291665,35.71760199652777
1754,85757869,首都高速中央環状線,139.8405078125,35.72535373263889
1755,85757966,首都高速中央環状線,139.83658637152777,35.729192708333336
1756,85758047,首都高速中央環状線,139.83324435763888,35.73240234375
1757,85758184,首都高速中央環状線,139.82748480902777,35.73826605902778
1758,85758289,首都高速中央環状線,139.82502821180555,35.74212456597222
1759,85758354,首都高速中央環状線,139.82276258680557,35.74627604166667
1760,85758443,首都高速中央環状線,139.82100694444443,35.750933159722216
1761,85758468,首都高速中央環状線,139.82100043402778,35.75191623263889
1762,85758493,首都高速中央環状線,139.82080078125,35.753233506944454
1763,85758550,首都高速中央環状線,139.81743706597223,35.754112413194434
1764,85758695,首都高速中央環状線,139.81004557291666,35.759351128472225
1765,85758712,首都高速中央環状線,139.80925998263888,35.759752604166664
1766,85758881,首都高速中央環状線,139.79826605902778,35.762198350694455
1767,85758898,首都高速中央環状線,139.79725043402777,35.76218315972222
1768,85759179,首都高速中央環状線,139.77833116319445,35.75962022569445
1769,85759188,首都高速中央環状線,139.77801215277782,35.759609375
1770,85759373,首都高速中央環状線,139.76608072916667,35.76214192708333
1771,85759502,首都高速中央環状線,139.75916883680554,35.76486111111111
1772,85759744,首都高速中央環状線,139.74676432291668,35.757706163194435
1773,85759793,首都高速中央環状線,139.74375868055554,35.75665364583333
1774,85759826,首都高速中央環状線,139.74263020833334,35.75563585069445
1775,85759875,首都高速中央環状線,139.74150824652781,35.753231336805555
1776,85759892,首都高速中央環状線,139.74051649305557,35.75259548611111
1777,85759909,首都高速中央環状線,139.74014322916668,35.75243706597223
1778,85759990,首都高速中央環状線,139.73586371527782,35.749874131944445
1779,85760015,首都高速中央環状線,139.73465711805557,35.74908637152778
1780,85760320,首都高速中央環状線,139.71712022569446,35.749129774305565
1781,85760345,首都高速中央環状線,139.71551649305556,35.74928819444445
1794,86225304,首都高速４号新宿線,139.61768229166665,35.6758984375
1795,86225468,首都高速４号新宿線,139.61865017361112,35.67549262152778
1796,86351062,首都高速４号新宿線,139.67792534722219,35.67748263888889
1797,86351226,首都高速４号新宿線,139.67422526041668,35.67656684027778
1798,86351291,首都高速４号新宿線,139.67825303819444,35.67768012152778
1799,86351415,首都高速４号新宿線,139.67930772569446,35.67788845486111
1800,86351440,首都高速４号新宿線,139.68048177083332,35.678346354166656
1801,86351457,首都高速４号新宿線,139.68115234375,35.6786328125
1802,86351514,首都高速４号新宿線,139.68427300347219,35.67998480902778
1803,86351630,首都高速４号新宿線,139.6809765625,35.678671875
1804,86354636,首都高速４号新宿線,139.68198350694445,35.68947482638889
1805,86354685,首都高速４号新宿線,139.68427300347219,35.686961805555555
1806,86354702,首都高速４号新宿線,139.68463975694445,35.686590711805565
1807,86354719,首都高速４号新宿線,139.68501302083334,35.68614800347222
1808,86354800,首都高速４号新宿線,139.68811848958333,35.68247612847223
1809,86354817,首都高速４号新宿線,139.68766059027777,35.681963975694444
1810,86354842,首都高速４号新宿線,139.68675130208334,35.68138454861111
1811,86354966,首都高速中央環状線,139.685859375,35.68096137152778
1812,86355007,首都高速中央環状線,139.68773654513888,35.682237413194436
1813,86355016,首都高速中央環状線,139.68794921875,35.68256293402778
1814,86355097,首都高速中央環状線,139.68494357638892,35.68611762152778
1815,86355114,首都高速中央環状線,139.68456163194443,35.686575520833344
1816,86355123,首都高速中央環状線,139.68427300347219,35.68686631944445
1817,86358555,首都高速４号新宿線,139.69673828125,35.680514322916665
1818,86358596,首都高速４号新宿線,139.69467881944445,35.679735243055546
1819,86358605,首都高速４号新宿線,139.69436631944444,35.679409722222225
1820,86358630,首都高速４号新宿線,139.693984375,35.678515625
1821,86358663,首都高速４号新宿線,139.69319878472223,35.676892361111115
1822,86359291,首都高速中央環状線,139.68763020833333,35.670611979166665
1823,86359340,首都高速中央環状線,139.68769097222219,35.673272569444435
1824,86359357,首都高速中央環状線,139.68772135416665,35.673893229166666
1825,86359489,首都高速４号新宿線,139.68759982638892,35.673266059027775
1826,86359506,首都高速４号新宿線,139.68767578125,35.67388237847222
1827,86359569,首都高速４号新宿線,139.68791232638893,35.67735026041667
1828,86359659,首都高速４号新宿線,139.68835503472224,35.68214626736111
1829,86359775,首都高速中央環状線,139.68791883680555,35.67677517361111
1830,86359792,首都高速中央環状線,139.68782118055555,35.67601345486111
1831,86359833,首都高速中央環状線,139.68776692708335,35.673893229166666
1832,86359842,首都高速中央環状線,139.68776041666666,35.673643663194454
1833,86360006,首都高速中央環状線,139.68773654513888,35.682237413194436
